       2      17      58.2495     0.405572      61.0000
       2      18      57.6888     0.350647      63.0000
       2      19      57.1402     0.337075      65.0000
       2      20      56.6039     0.319465      71.0000
       2      21      56.0803     0.267581      95.0000
       2      22      55.5698     0.361126      97.0000
       2      23      55.0727     0.445369      97.0000
       2      24      54.5894     0.454393      99.0000
       2      25      54.1202     0.423893      92.0000
       2      26      53.6656     0.348812      92.0000
       2      27      53.2259     0.179137      104.000
       2      28      52.8015     0.276082     -4.00000
       2      29      52.3927     0.317084     -4.00000
       2      30      52.0000     0.326404     -2.00000
       2      31      51.6236     0.335587      0.00000
       2      32      51.2640     0.320654     -99.0000
       2      33      50.9215     0.299013     -99.0000
       2      34      50.5964     0.298014     -99.0000
       2      35      50.2892     0.284199     -99.0000
       2      36      50.0000     0.240348     -114.000
       2      37      49.7293     0.192835     -99.0000
       2      38      49.4773     0.216441     -79.0000
       2      39      49.2443     0.222676     -70.0000
       2      40      49.0306     0.282681     -89.0000
       2      41      48.8365     0.301492     -41.0000
       2      42      48.6621     0.268963     -37.0000
       2      43      48.5077     0.299745     -50.0000
       2      44      48.3735     0.288280     -46.0000
       2      45      48.2597     0.244675     -37.0000
       2      46      48.1664     0.304830     -37.0000
       2      47      48.0937     0.344847     -28.0000
       2      48      48.0416     0.329596     -28.0000
       2      49      48.0104     0.330783     -34.0000
       2      50      48.0000     0.289720     -34.0000
       2      51      48.0104     0.286009     -81.0000
       2      52      48.0416     0.275502     -78.0000
       2      53      48.0937     0.302759      27.0000
       2      54      48.1664     0.394154      21.0000
       2      55      48.2597     0.397937      25.0000
       2      56      48.3735     0.414309      18.0000
       2      57      48.5077     0.413515      16.0000
       2      58      48.6621     0.377350      16.0000
       2      59      48.8365     0.367413      18.0000
       2      60      49.0306     0.339103     -145.000
       2      61      49.2443     0.399080     -142.000
       2      62      49.4773     0.448433     -142.000
       2      63      49.7293     0.521654     -142.000
       2      64      50.0000     0.522262     -143.000
       2      65      50.2892     0.440558     -144.000
       2      66      50.5964     0.345520     -144.000
       2      67      50.9215     0.278914      39.0000
       2      68      51.2640     0.426198      62.0000
       2      69      51.6236     0.359519      62.0000
       2      70      52.0000     0.312558      51.0000
       2      71      52.3927     0.361938      15.0000
       2      72      52.8015     0.349632      8.00000
       2      73      53.2259     0.354258      2.00000
       2      74      53.6656     0.382325      0.00000
       2      75      54.1202     0.399939      0.00000
       2      76      54.5894     0.418861     -3.00000
       2      77      55.0727     0.365326     -9.00000
       2      78      55.5698     0.331161     -14.0000
       2      79      56.0803     0.261871     -17.0000
       2      80      56.6039     0.288646     -24.0000
       2      81      57.1402     0.309250     -18.0000
       2      82      57.6888     0.310543     -15.0000
       2      83      58.2495     0.363087     -6.00000
       2      84      58.8218     0.429931      96.0000
       2      85      59.4054     0.460514      96.0000
       2      86      60.0000     0.332296      99.0000
       2      87      60.6053     0.238344      114.000
       2      88      61.2209     0.240290      117.000
       2      89      61.8466     0.270935     -95.0000
       2      90      62.4820     0.291333     -95.0000
       2      91      63.1269     0.239992     -95.0000
       2      92      63.7809     0.258577     -99.0000
       2      93      64.4438     0.236626     -100.000
       2      94      65.1153     0.225637     -41.0000
       2      95      65.7951     0.274363     -37.0000
       2      96      66.4831     0.260150      76.0000
       2      97      67.1789     0.263240      70.0000
       2      98      67.8822     0.288582     -30.0000
       2      99      68.5930     0.304376     -30.0000
       2     100      69.3109     0.314297     -18.0000
       3       0      68.6222     0.228047     -13.0000
       3       1      67.8970     0.188954     -4.00000
       3       2      67.1789     0.171658     -4.00000
       3       3      66.4680     0.223451     -2.00000
       3       4      65.7647     0.198120      15.0000
