      57      48      7.28011     0.197977     -134.000
      57      49      7.07107     0.226664      88.0000
      57      50      7.00000     0.187207      146.000
      57      51      7.07107     0.193210      84.0000
      57      52      7.28011     0.162312      54.0000
      57      53      7.61577     0.159595     -108.000
      57      54      8.06226     0.208936     -109.000
      57      55      8.60233     0.272435     -106.000
      57      56      9.21954     0.232928     -113.000
      57      57      9.89950     0.212903     -122.000
      57      58      10.6301     0.241646     -9.00000
      57      59      11.4018     0.227962     -48.0000
      57      60      12.2066     0.237200      0.00000
      57      61      13.0384         -NaN      149.000
      57      62      13.8924         -NaN      149.000
      57      63      14.7648    0.0262327     -148.000
      57      64      15.6525         -NaN      149.000
      57      65      16.5529     0.201877      142.000
      57      66      17.4642    0.0262327     -148.000
      57      67      18.3848     0.201877      142.000
      57      68      19.3132     0.201877      142.000
      57      69      20.2485     0.201877      142.000
      57      70      21.1896     0.201877      142.000
      57      71      22.1359         -NaN      149.000
      57      72      23.0868    0.0262326      137.000
      57      73      24.0416    0.0262327     -148.000
      57      74      25.0000     0.201877      142.000
      57      75      25.9615    0.0262327     -148.000
      57      76      26.9258     0.201877      142.000
      57      77      27.8927     0.201877      142.000
      57      78      28.8617     0.201877      142.000
      57      79      29.8329         -NaN      149.000
      57      80      30.8058         -NaN      149.000
      57      81      31.7805     0.201877      142.000
      57      82      32.7567         -NaN      149.000
      57      83      33.7343    0.0262327     -148.000
      57      84      34.7131     0.201877      142.000
      57      85      35.6931     0.201877      142.000
      57      86      36.6742    0.0262327     -148.000
      57      87      37.6563         -NaN      149.000
      57      88      38.6394     0.201877      142.000
      57      89      39.6232     0.201877      142.000
      57      90      40.6079         -NaN      149.000
      57      91      41.5933         -NaN      149.000
      57      92      42.5793     0.205191      33.0000
      57      93      43.5660     0.201877      142.000
      57      94      44.5533     0.201877      142.000
      57      95      45.5412         -NaN      149.000
      57      96      46.5296     0.201877      142.000
      57      97      47.5184     0.201877      142.000
      57      98      48.5077     0.201877      142.000
      57      99      49.4975     0.284765     -49.0000
      57     100      50.4876     0.210554     -95.0000
      58       0      50.6360     0.201877      142.000
      58       1      49.6488     0.201877      142.000
      58       2      48.6621     0.201877      142.000
      58       3      47.6760         -NaN      149.000
      58       4      46.6905     0.201877      142.000
      58       5      45.7056     0.201877      142.000
      58       6      44.7214     0.201877      142.000
      58       7      43.7379     0.201877      142.000
      58       8      42.7551     0.201877      142.000
      58       9      41.7732         -NaN      149.000
      58      10      40.7922    0.0262327     -148.000
      58      11      39.8121     0.201877      142.000
      58      12      38.8330     0.201877      142.000
      58      13      37.8550     0.201877      142.000
      58      14      36.8782     0.201877      142.000
      58      15      35.9026         -NaN      149.000
      58      16      34.9285         -NaN      149.000
      58      17      33.9559         -NaN      149.000
      58      18      32.9848     0.201877      142.000
      58      19      32.0156     0.201877      142.000
      58      20      31.0483         -NaN      149.000
      58      21      30.0832         -NaN      149.000
      58      22      29.1204     0.201877      142.000
      58      23      28.1603         -NaN      149.000
      58      24      27.2029     0.201877      142.000
      58      25      26.2488    0.0262327     -148.000
      58      26      25.2982    0.0262327     -148.000
      58      27      24.3516         -NaN      149.000
      58      28      23.4094    0.0262327     -148.000
      58      29      22.4722     0.201877      142.000
      58      30      21.5407         -NaN      149.000
      58      31      20.6155    0.0262327     -148.000
      58      32      19.6977    0.0262327     -148.000
      58      33      18.7883     0.201877      142.000
      58      34      17.8885         -NaN      149.000
      58      35      17.0000         -NaN      149.000
      58      36      16.1245     0.219510      50.0000
      58      37      15.2643         -NaN      149.000
      58      38      14.4222    0.0262327     -148.000
      58      39      13.6015     0.237199      42.0000
      58      40      12.8062     0.234859     -43.0000
      58      41      12.0416     0.175562     -1.00000
      58      42      11.3137     0.191735     -106.000
      58      43      10.6301     0.220618     -14.0000
      58      44      10.0000     0.259497      0.00000
      58      45      9.43398     0.313678      0.00000
      58      46      8.94427     0.290630      0.00000
      58      47      8.54400     0.219063      0.00000
      58      48      8.24621     0.188005      0.00000
      58      49      8.06226     0.249351      93.0000
      58      50      8.00000     0.199256      91.0000
      58      51      8.06226     0.182985      0.00000
      58      52      8.24621     0.156904      38.0000
      58      53      8.54400     0.169591      37.0000
      58      54      8.94427     0.227554     -106.000
      58      55      9.43398     0.304745     -106.000
      58      56      10.0000     0.263090     -118.000
      58      57      10.6301     0.241553     -122.000
      58      58      11.3137     0.206648     -9.00000
      58      59      12.0416     0.309087     -48.0000
      58      60      12.8062     0.205192      59.0000
      58      61      13.6015     0.201877      142.000
      58      62      14.4222     0.201877      142.000
      58      63      15.2643     0.201877      142.000
      58      64      16.1245    0.0262327     -148.000
      58      65      17.0000    0.0262326      137.000
      58      66      17.8885     0.201877      142.000
      58      67      18.7883     0.201877      142.000
      58      68      19.6977         -NaN      149.000
      58      69      20.6155     0.201877      142.000
      58      70      21.5407         -NaN      149.000
      58      71      22.4722     0.201877      142.000
      58      72      23.4094     0.201877      142.000
      58      73      24.3516         -NaN      149.000
      58      74      25.2982     0.201877      142.000
      58      75      26.2488     0.201877      142.000
      58      76      27.2029    0.0262327     -148.000
      58      77      28.1603    0.0262327     -148.000
      58      78      29.1204     0.201877      142.000
      58      79      30.0832         -NaN      149.000
      58      80      31.0483    0.0262327     -148.000
      58      81      32.0156    0.0262327     -148.000
      58      82      32.9848     0.201877      142.000
      58      83      33.9559    0.0262327     -148.000
      58      84      34.9285     0.201877      142.000
      58      85      35.9026     0.201877      142.000
      58      86      36.8782     0.201877      142.000
      58      87      37.8550     0.201877      142.000
      58      88      38.8330         -NaN      149.000
      58      89      39.8121     0.201877      142.000
      58      90      40.7922     0.201877      142.000
      58      91      41.7732     0.201877      142.000
      58      92      42.7551     0.201877      142.000
      58      93      43.7379     0.201877      142.000
      58      94      44.7214         -NaN      149.000
      58      95      45.7056         -NaN      149.000
      58      96      46.6905         -NaN      149.000
      58      97      47.6760     0.201877      142.000
      58      98      48.6621     0.161029     -37.0000
      58      99      49.6488     0.249055     -138.000
      58     100      50.6360     0.244763     -95.0000
      59       0      50.8035         -NaN      149.000
      59       1      49.8197     0.201877      142.000
      59       2      48.8365         -NaN      149.000
      59       3      47.8539         -NaN      149.000
      59       4      46.8722     0.201877      142.000
      59       5      45.8912     0.201877      142.000
      59       6      44.9110     0.201877      142.000
      59       7      43.9318    0.0262327     -148.000
      59       8      42.9535     0.201877      142.000
      59       9      41.9762     0.201877      142.000
      59      10      41.0000     0.201878     -59.0000
      59      11      40.0250         -NaN      149.000
      59      12      39.0512         -NaN      149.000
      59      13      38.0789         -NaN      149.000
      59      14      37.1080     0.201877      142.000
      59      15      36.1386         -NaN      149.000
      59      16      35.1710         -NaN      149.000
      59      17      34.2053    0.0262327     -148.000
      59      18      33.2415     0.201877      142.000
      59      19      32.2800    0.0262327     -148.000
      59      20      31.3209    0.0262327     -148.000
      59      21      30.3645    0.0262327     -148.000
      59      22      29.4109     0.201877      142.000
      59      23      28.4605    0.0262327     -148.000
      59      24      27.5136         -NaN      149.000
      59      25      26.5707    0.0262327     -148.000
      59      26      25.6320         -NaN      149.000
      59      27      24.6982     0.201877      142.000
      59      28      23.7697         -NaN      149.000
      59      29      22.8473    0.0262327     -148.000
      59      30      21.9317    0.0262327     -148.000
      59      31      21.0238    0.0262327     -148.000
      59      32      20.1246         -NaN      149.000
      59      33      19.2354     0.201877      142.000
      59      34      18.3576    0.0262327     -148.000
      59      35      17.4929         -NaN      149.000
      59      36      16.6433         -NaN      149.000
      59      37      15.8114         -NaN      149.000
      59      38      15.0000     0.201877      142.000
      59      39      14.2127     0.124408      91.0000
      59      40      13.4536     0.197703     -1.00000
      59      41      12.7279     0.190353     -9.00000
      59      42      12.0416     0.221160     -14.0000
      59      43      11.4018     0.224813     -10.0000
      59      44      10.8167     0.274024     -10.0000
      59      45      10.2956     0.302561      0.00000
      59      46      9.84886     0.295181      0.00000
      59      47      9.48683     0.238303     -9.00000
      59      48      9.21954     0.196357     -8.00000
      59      49      9.05539     0.236591      93.0000
      59      50      9.00000     0.188457      91.0000
      59      51      9.05539     0.165865      91.0000
      59      52      9.21954     0.141612      93.0000
      59      53      9.48683     0.170138     -92.0000
      59      54      9.84886     0.155550     -92.0000
      59      55      10.2956     0.169549     -106.000
      59      56      10.8167     0.181751     -118.000
      59      57      11.4018     0.181350     -111.000
      59      58      12.0416     0.175274      125.000
      59      59      12.7279     0.190507      125.000
      59      60      13.4536     0.161029     -136.000
      59      61      14.2127     0.201877      142.000
      59      62      15.0000     0.201877      142.000
      59      63      15.8114     0.201877      142.000
      59      64      16.6433         -NaN      149.000
      59      65      17.4929    0.0262327     -148.000
      59      66      18.3576     0.201877      142.000
      59      67      19.2354     0.201877      142.000
      59      68      20.1246         -NaN      149.000
      59      69      21.0238     0.201877      142.000
      59      70      21.9317         -NaN      149.000
      59      71      22.8473     0.201877      142.000
      59      72      23.7697    0.0262327     -148.000
      59      73      24.6982         -NaN      149.000
      59      74      25.6320     0.201877      142.000
      59      75      26.5707         -NaN      149.000
      59      76      27.5136     0.201877      142.000
      59      77      28.4605     0.201877      142.000
      59      78      29.4109         -NaN      149.000
      59      79      30.3645         -NaN      149.000
      59      80      31.3209     0.201877      142.000
      59      81      32.2800         -NaN      149.000
      59      82      33.2415         -NaN      149.000
      59      83      34.2053     0.201877      142.000
      59      84      35.1710         -NaN      149.000
      59      85      36.1386    0.0262327     -148.000
      59      86      37.1080     0.219510      142.000
      59      87      38.0789     0.201877      135.000
      59      88      39.0512     0.205191      142.000
      59      89      40.0250     0.201877      135.000
      59      90      41.0000     0.201877      142.000
      59      91      41.9762     0.201877     -6.00000
      59      92      42.9535         -NaN      149.000
      59      93      43.9318     0.201877      142.000
      59      94      44.9110    0.0262327     -148.000
      59      95      45.8912     0.201877      142.000
      59      96      46.8722    0.0262327     -148.000
      59      97      47.8539    0.0262327     -148.000
      59      98      48.8365     0.285975     -80.0000
      59      99      49.8197     0.233848     -37.0000
      59     100      50.8035     0.210554     -96.0000
      60       0      50.9902         -NaN      149.000
      60       1      50.0100    0.0262327     -148.000
      60       2      49.0306         -NaN      149.000
      60       3      48.0521    0.0262326      137.000
      60       4      47.0744         -NaN      149.000
      60       5      46.0977     0.201877      142.000
      60       6      45.1221    0.0262327     -148.000
      60       7      44.1475     0.201877      142.000
      60       8      43.1741    0.0262327     -148.000
      60       9      42.2019    0.0262327     -148.000
      60      10      41.2311         -NaN      149.000
      60      11      40.2616     0.201877      142.000
      60      12      39.2938     0.201877      142.000
      60      13      38.3275         -NaN      149.000
      60      14      37.3631     0.201877      142.000
      60      15      36.4006         -NaN      149.000
      60      16      35.4401    0.0262327     -148.000
      60      17      34.4819    0.0262327     -148.000
      60      18      33.5261         -NaN      149.000
      60      19      32.5730         -NaN      149.000
      60      20      31.6228     0.201877      142.000
      60      21      30.6757         -NaN      149.000
      60      22      29.7321     0.201877      142.000
      60      23      28.7924     0.201877      142.000
      60      24      27.8568     0.201877      142.000
      60      25      26.9258     0.201877      142.000
      60      26      26.0000    0.0262327     -148.000
      60      27      25.0799     0.201877      142.000
      60      28      24.1661     0.201877      142.000
      60      29      23.2594         -NaN      149.000
      60      30      22.3607     0.201877      142.000
      60      31      21.4709         -NaN      149.000
      60      32      20.5913     0.201877      142.000
      60      33      19.7231    0.0262327     -148.000
      60      34      18.8680    0.0262327     -148.000
      60      35      18.0278     0.201877      142.000
      60      36      17.2047     0.201877      142.000
      60      37      16.4012     0.201877      142.000
      60      38      15.6205     0.201877      142.000
      60      39      14.8661     0.205192     -48.0000
      60      40      14.1421     0.205192     -9.00000
      60      41      13.4536     0.234859     -5.00000
      60      42      12.8062     0.255614     -14.0000
      60      43      12.2066     0.207570      82.0000
      60      44      11.6619     0.271206     -2.00000
      60      45      11.1803     0.312437     -2.00000
      60      46      10.7703     0.315721     -7.00000
      60      47      10.4403     0.296755     -2.00000
      60      48      10.1980     0.325606     -9.00000
      60      49      10.0499     0.250243     -9.00000
      60      50      10.0000     0.205337      148.000
      60      51      10.0499     0.157155     -40.0000
      60      52      10.1980     0.160472      55.0000
      60      53      10.4403     0.190602     -83.0000
      60      54      10.7703     0.187263     -74.0000
      60      55      11.1803     0.146769      33.0000
      60      56      11.6619     0.221176      0.00000
      60      57      12.2066     0.187773      0.00000
      60      58      12.8062     0.180103      86.0000
      60      59      13.4536     0.151414     -115.000
      60      60      14.1421     0.201877      142.000
      60      61      14.8661     0.183406      142.000
      60      62      15.6205     0.201877      142.000
      60      63      16.4012     0.201877      142.000
      60      64      17.2047     0.201878     -59.0000
      60      65      18.0278     0.201877      142.000
      60      66      18.8680    0.0262327     -148.000
      60      67      19.7231     0.201877      142.000
      60      68      20.5913         -NaN      149.000
      60      69      21.4709    0.0262327     -148.000
      60      70      22.3607    0.0262327     -148.000
      60      71      23.2594    0.0262327     -148.000
      60      72      24.1661         -NaN      149.000
      60      73      25.0799     0.201877      142.000
      60      74      26.0000     0.201877      142.000
      60      75      26.9258     0.201877      142.000
      60      76      27.8568     0.201877      142.000
      60      77      28.7924    0.0262327     -148.000
      60      78      29.7321    0.0262327     -148.000
      60      79      30.6757     0.201877      142.000
      60      80      31.6228    0.0262327     -148.000
      60      81      32.5730         -NaN      149.000
      60      82      33.5261         -NaN      149.000
      60      83      34.4819     0.201877      142.000
      60      84      35.4401     0.201877      142.000
      60      85      36.4006     0.201877      142.000
      60      86      37.3631     0.161029      26.0000
      60      87      38.3275     0.220133      43.0000
      60      88      39.2938     0.220133      43.0000
      60      89      40.2616     0.201877      135.000
      60      90      41.2311     0.201877      142.000
      60      91      42.2019     0.201877      142.000
      60      92      43.1741         -NaN      149.000
      60      93      44.1475     0.201877      142.000
      60      94      45.1221     0.271208      50.0000
      60      95      46.0977     0.201877      142.000
      60      96      47.0744     0.201877      142.000
      60      97      48.0521    0.0262327     -148.000
      60      98      49.0306     0.201877      142.000
      60      99      50.0100    0.0262327     -148.000
      60     100      50.9902     0.227962     -96.0000
      61       0      51.1957     0.271208      50.0000
      61       1      50.2195     0.285975      50.0000
      61       2      49.2443     0.201877      142.000
      61       3      48.2701    0.0262327     -148.000
      61       4      47.2969         -NaN      149.000
      61       5      46.3249         -NaN      149.000
      61       6      45.3542    0.0262327     -148.000
      61       7      44.3847     0.201877      142.000
      61       8      43.4166     0.201877      142.000
      61       9      42.4500     0.201877      142.000
      61      10      41.4849         -NaN      149.000
      61      11      40.5216    0.0262327     -148.000
      61      12      39.5601         -NaN      149.000
      61      13      38.6005     0.201877      142.000
      61      14      37.6431     0.201877      142.000
      61      15      36.6879     0.201877      142.000
      61      16      35.7351     0.201877      142.000
      61      17      34.7851     0.201877      142.000
      61      18      33.8378     0.201877      142.000
      61      19      32.8938    0.0262327     -148.000
      61      20      31.9531     0.201877      142.000
      61      21      31.0161     0.201877      142.000
      61      22      30.0832     0.201877      142.000
      61      23      29.1548     0.201877      142.000
      61      24      28.2312     0.201877      142.000
      61      25      27.3130    0.0262327     -148.000
      61      26      26.4008         -NaN      149.000
      61      27      25.4951    0.0262327     -148.000
      61      28      24.5967     0.201877      142.000
      61      29      23.7065     0.201877      142.000
      61      30      22.8254     0.201877      142.000
      61      31      21.9545     0.201877      142.000
      61      32      21.0950     0.201877      142.000
      61      33      20.2485         -NaN      149.000
      61      34      19.4165    0.0262327     -148.000
      61      35      18.6011     0.201878     -59.0000
      61      36      17.8045    0.0262327     -148.000
      61      37      17.0294     0.201877      142.000
      61      38      16.2788     0.201877      142.000
      61      39      15.5563     0.201877      142.000
      61      40      14.8661     0.205191     -1.00000
      61      41      14.2127     0.209982      82.0000
      61      42      13.6015     0.235683     -1.00000
      61      43      13.0384     0.238161     -9.00000
      61      44      12.5300     0.242910     -98.0000
      61      45      12.0830     0.290132     -98.0000
      61      46      11.7047     0.310534     -18.0000
      61      47      11.4018     0.329201     -18.0000
      61      48      11.1803     0.354072     -9.00000
      61      49      11.0454     0.327174     -9.00000
      61      50      11.0000     0.225322      88.0000
      61      51      11.0454     0.169122      97.0000
      61      52      11.1803     0.221675      149.000
      61      53      11.4018     0.193860     -40.0000
      61      54      11.7047     0.184634     -74.0000
      61      55      12.0830     0.171204      47.0000
      61      56      12.5300     0.183406      148.000
      61      57      13.0384     0.211989      143.000
      61      58      13.6015     0.214709      1.00000
      61      59      14.2127     0.191175      9.00000
      61      60      14.8661    0.0262327     -148.000
      61      61      15.5563     0.161029      94.0000
      61      62      16.2788     0.124408      2.00000
      61      63      17.0294     0.201877      142.000
      61      64      17.8045    0.0262327     -148.000
      61      65      18.6011     0.201877      142.000
      61      66      19.4165         -NaN      149.000
      61      67      20.2485         -NaN      149.000
      61      68      21.0950    0.0262327     -148.000
      61      69      21.9545    0.0262327     -148.000
      61      70      22.8254     0.201877      142.000
      61      71      23.7065     0.201877      142.000
      61      72      24.5967    0.0262327     -148.000
      61      73      25.4951     0.201877      142.000
      61      74      26.4008         -NaN      149.000
      61      75      27.3130     0.201877      142.000
      61      76      28.2312     0.201877      142.000
      61      77      29.1548     0.201877      142.000
      61      78      30.0832    0.0262327     -148.000
      61      79      31.0161     0.201877      142.000
      61      80      31.9531     0.201877      142.000
      61      81      32.8938     0.201877      142.000
      61      82      33.8378     0.201877      142.000
      61      83      34.7851     0.201877      142.000
      61      84      35.7351         -NaN      149.000
      61      85      36.6879     0.201877      142.000
      61      86      37.6431    0.0262327     -148.000
      61      87      38.6005     0.201877      142.000
      61      88      39.5601     0.201877      142.000
      61      89      40.5216     0.201877      142.000
      61      90      41.4849         -NaN      149.000
      61      91      42.4500    0.0262327     -148.000
      61      92      43.4166     0.201877      142.000
      61      93      44.3847     0.201877      142.000
      61      94      45.3542     0.255613      50.0000
      61      95      46.3249     0.255613      0.00000
      61      96      47.2969     0.201877      0.00000
      61      97      48.2701     0.201877      142.000
      61      98      49.2443     0.201877      142.000
      61      99      50.2195     0.201877      142.000
      61     100      51.1957     0.218695      37.0000
      62       0      51.4198     0.201877      142.000
      62       1      50.4480         -NaN      149.000
      62       2      49.4773     0.201877      142.000
      62       3      48.5077         -NaN      149.000
      62       4      47.5395    0.0262327     -148.000
      62       5      46.5725         -NaN      149.000
      62       6      45.6070    0.0262327     -148.000
      62       7      44.6430     0.201877      142.000
      62       8      43.6807     0.201877      142.000
      62       9      42.7200     0.201877      142.000
      62      10      41.7612     0.201877      142.000
      62      11      40.8044     0.201877      142.000
      62      12      39.8497    0.0262327     -148.000
      62      13      38.8973         -NaN      149.000
      62      14      37.9473         -NaN      149.000
      62      15      37.0000     0.201877      142.000
      62      16      36.0555    0.0262327     -148.000
      62      17      35.1141         -NaN      149.000
      62      18      34.1760    0.0262327     -148.000
      62      19      33.2415    0.0262327     -148.000
      62      20      32.3110     0.201877      142.000
      62      21      31.3847     0.201877      142.000
      62      22      30.4631         -NaN      149.000
      62      23      29.5466     0.201877      142.000
      62      24      28.6356         -NaN      149.000
      62      25      27.7308    0.0262327     -148.000
      62      26      26.8328     0.201877      142.000
      62      27      25.9422    0.0262327     -148.000
      62      28      25.0599     0.201877      142.000
      62      29      24.1868     0.201877      142.000
      62      30      23.3238     0.201877      142.000
      62      31      22.4722         -NaN      149.000
      62      32      21.6333    0.0262327     -148.000
      62      33      20.8087     0.201877      142.000
      62      34      20.0000     0.201877      142.000
      62      35      19.2094         -NaN      149.000
      62      36      18.4391     0.201877      142.000
      62      37      17.6918         -NaN      149.000
      62      38      16.9706     0.201877      142.000
      62      39      16.2788     0.201877      142.000
      62      40      15.6205     0.201877      142.000
      62      41      15.0000     0.223453     -9.00000
      62      42      14.4222     0.221025     -1.00000
      62      43      13.8924     0.300044     -9.00000
      62      44      13.4164     0.292828     -9.00000
      62      45      13.0000     0.336642     -18.0000
      62      46      12.6491     0.310960     -13.0000
      62      47      12.3693     0.322189     -13.0000
      62      48      12.1655     0.316200     -9.00000
      62      49      12.0416     0.396054     -21.0000
      62      50      12.0000     0.330966     -21.0000
      62      51      12.0416     0.213991     -21.0000
      62      52      12.1655     0.211442      149.000
      62      53      12.3693     0.236560      149.000
      62      54      12.6491     0.285552      142.000
      62      55      13.0000     0.265602     -69.0000
      62      56      13.4164     0.210772      143.000
      62      57      13.8924     0.280378      143.000
      62      58      14.4222     0.278878      1.00000
      62      59      15.0000     0.163278      68.0000
      62      60      15.6205     0.244763     -9.00000
      62      61      16.2788     0.152624     -12.0000
      62      62      16.9706     0.201877      142.000
      62      63      17.6918         -NaN      149.000
      62      64      18.4391     0.201877      142.000
      62      65      19.2094     0.201877      142.000
      62      66      20.0000         -NaN      149.000
      62      67      20.8087     0.201877      142.000
      62      68      21.6333         -NaN      149.000
      62      69      22.4722         -NaN      149.000
      62      70      23.3238         -NaN      149.000
      62      71      24.1868         -NaN      149.000
      62      72      25.0599    0.0262327     -148.000
      62      73      25.9422         -NaN      149.000
      62      74      26.8328    0.0262327     -148.000
      62      75      27.7308         -NaN      149.000
      62      76      28.6356     0.201877      142.000
      62      77      29.5466         -NaN      149.000
      62      78      30.4631     0.201877      142.000
      62      79      31.3847     0.201877      142.000
      62      80      32.3110         -NaN      149.000
      62      81      33.2415     0.201877      142.000
      62      82      34.1760    0.0262327     -148.000
      62      83      35.1141         -NaN      149.000
      62      84      36.0555     0.201877      142.000
      62      85      37.0000     0.201877      142.000
      62      86      37.9473         -NaN      149.000
      62      87      38.8973     0.201877      142.000
      62      88      39.8497     0.201877      142.000
      62      89      40.8044     0.201877      142.000
      62      90      41.7612         -NaN      149.000
      62      91      42.7200     0.201877      142.000
      62      92      43.6807    0.0262327     -148.000
      62      93      44.6430     0.201877      142.000
      62      94      45.6070     0.201877      142.000
      62      95      46.5725     0.201877      142.000
      62      96      47.5395     0.201877      142.000
      62      97      48.5077     0.201877      142.000
      62      98      49.4773     0.201877      142.000
      62      99      50.4480     0.271208      37.0000
      62     100      51.4198     0.250235      37.0000
      63       0      51.6624         -NaN      149.000
      63       1      50.6952         -NaN      149.000
      63       2      49.7293    0.0262327     -148.000
      63       3      48.7647     0.201877      142.000
      63       4      47.8017    0.0262327     -148.000
      63       5      46.8402    0.0262327     -148.000
      63       6      45.8803    0.0262327     -148.000
      63       7      44.9222     0.201877      142.000
      63       8      43.9659    0.0262327     -148.000
      63       9      43.0116     0.201877      142.000
      63      10      42.0595    0.0262327     -148.000
      63      11      41.1096         -NaN      149.000
      63      12      40.1622     0.201877      142.000
      63      13      39.2173         -NaN      149.000
      63      14      38.2753     0.201877      142.000
      63      15      37.3363     0.201877      142.000
      63      16      36.4006    0.0262327     -148.000
      63      17      35.4683     0.201877      142.000
      63      18      34.5398     0.201877      142.000
      63      19      33.6155    0.0262327     -148.000
      63      20      32.6956    0.0262326      137.000
      63      21      31.7805     0.201877      142.000
      63      22      30.8707     0.201878     -59.0000
      63      23      29.9666         -NaN      149.000
      63      24      29.0689    0.0262327     -148.000
      63      25      28.1780    0.0262327     -148.000
      63      26      27.2947     0.201877      142.000
      63      27      26.4197         -NaN      149.000
      63      28      25.5539         -NaN      149.000
      63      29      24.6982     0.201877      142.000
      63      30      23.8537         -NaN      149.000
      63      31      23.0217         -NaN      149.000
      63      32      22.2036     0.201877      142.000
      63      33      21.4009     0.201877      142.000
      63      34      20.6155         -NaN      149.000
      63      35      19.8494     0.201877      142.000
      63      36      19.1050     0.201877      142.000
      63      37      18.3848         -NaN      149.000
      63      38      17.6918     0.161029     -38.0000
      63      39      17.0294     0.201878     -38.0000
      63      40      16.4012     0.201605      33.0000
      63      41      15.8114     0.283893     -15.0000
      63      42      15.2643     0.257814     -15.0000
      63      43      14.7648     0.223071     -15.0000
      63      44      14.3178     0.305600     -9.00000
      63      45      13.9284     0.267064     -18.0000
      63      46      13.6015     0.379951     -9.00000
      63      47      13.3417     0.354881     -9.00000
      63      48      13.1529     0.356129     -12.0000
      63      49      13.0384     0.367690     -21.0000
      63      50      13.0000     0.303771     -21.0000
      63      51      13.0384     0.184001     -118.000
      63      52      13.1529     0.208536     -118.000
      63      53      13.3417     0.227509      145.000
      63      54      13.6015     0.330866      142.000
      63      55      13.9284     0.326382      139.000
      63      56      14.3178     0.254067      143.000
      63      57      14.7648     0.249787      143.000
      63      58      15.2643     0.183469      148.000
      63      59      15.8114     0.221358      45.0000
      63      60      16.4012     0.176533     -80.0000
      63      61      17.0294     0.201877      110.000
      63      62      17.6918         -NaN      149.000
      63      63      18.3848     0.201877      142.000
      63      64      19.1050    0.0262327     -148.000
      63      65      19.8494    0.0262327     -148.000
      63      66      20.6155    0.0262327     -148.000
      63      67      21.4009     0.201877      142.000
      63      68      22.2036     0.201877      142.000
      63      69      23.0217     0.201877      142.000
      63      70      23.8537     0.201877      142.000
      63      71      24.6982     0.201877      142.000
      63      72      25.5539     0.201877      142.000
      63      73      26.4197         -NaN      149.000
      63      74      27.2947     0.201877      142.000
      63      75      28.1780    0.0262327     -148.000
      63      76      29.0689         -NaN      149.000
      63      77      29.9666     0.201877      142.000
      63      78      30.8707     0.201877      142.000
      63      79      31.7805     0.201877      142.000
      63      80      32.6956         -NaN      149.000
      63      81      33.6155     0.201877      142.000
      63      82      34.5398         -NaN      149.000
      63      83      35.4683     0.201877      142.000
      63      84      36.4006    0.0262327     -148.000
      63      85      37.3363     0.201877      142.000
      63      86      38.2753     0.201878     -59.0000
      63      87      39.2173     0.201877      140.000
      63      88      40.1622     0.201877      142.000
      63      89      41.1096     0.201877      142.000
      63      90      42.0595     0.201877      142.000
      63      91      43.0116     0.201877      142.000
      63      92      43.9659         -NaN      149.000
      63      93      44.9222         -NaN      149.000
      63      94      45.8803     0.201877      142.000
      63      95      46.8402     0.201877      142.000
      63      96      47.8017         -NaN      149.000
      63      97      48.7647     0.201877      142.000
      63      98      49.7293     0.201877      142.000
      63      99      50.6952     0.201877      142.000
      63     100      51.6624     0.171298     -59.0000
      64       0      51.9230     0.201877      142.000
      64       1      50.9608     0.201877      142.000
      64       2      50.0000     0.201877      142.000
      64       3      49.0408         -NaN      149.000
      64       4      48.0833     0.201877      142.000
      64       5      47.1275     0.201877      142.000
      64       6      46.1736         -NaN      149.000
      64       7      45.2217     0.201877      142.000
      64       8      44.2719     0.201877      142.000
      64       9      43.3244         -NaN      149.000
      64      10      42.3792     0.201877      142.000
      64      11      41.4367    0.0262327     -148.000
      64      12      40.4969     0.201877      142.000
      64      13      39.5601     0.113593      38.0000
      64      14      38.6264    0.0262327     -148.000
      64      15      37.6962     0.201877      142.000
      64      16      36.7696     0.201877      142.000
      64      17      35.8469         -NaN      149.000
      64      18      34.9285         -NaN      149.000
      64      19      34.0147     0.201877      142.000
      64      20      33.1059         -NaN      149.000
      64      21      32.2025    0.0262327     -148.000
      64      22      31.3050         -NaN      149.000
      64      23      30.4138         -NaN      149.000
      64      24      29.5296     0.201877      142.000
      64      25      28.6531    0.0262326      137.000
      64      26      27.7849     0.201877      142.000
      64      27      26.9258         -NaN      149.000
      64      28      26.0768         -NaN      149.000
      64      29      25.2389     0.201877      142.000
      64      30      24.4131    0.0262327     -148.000
      64      31      23.6008    0.0262327     -148.000
      64      32      22.8035    0.0262327     -148.000
      64      33      22.0227     0.201877      142.000
      64      34      21.2603     0.201877      142.000
      64      35      20.5183         -NaN      149.000
      64      36      19.7990         -NaN      149.000
      64      37      19.1050         -NaN      149.000
      64      38      18.4391     0.161029     -38.0000
      64      39      17.8045     0.169059     -138.000
      64      40      17.2047     0.201877     -124.000
      64      41      16.6433     0.205191     -9.00000
      64      42      16.1245     0.220133     -9.00000
      64      43      15.6525     0.237200     -9.00000
      64      44      15.2315     0.310855     -9.00000
      64      45      14.8661     0.233847     -9.00000
      64      46      14.5602     0.267063     -9.00000
      64      47      14.3178     0.345006     -18.0000
      64      48      14.1421     0.378510     -12.0000
      64      49      14.0357     0.401447     -21.0000
      64      50      14.0000     0.270010      78.0000
      64      51      14.0357     0.231227     -117.000
